0.00000E+0,-6.26349E+0,-6.01417E+0,-5.76349E+0,-5.51416E+0,-5.26351E+0,-5.01283E+0,-4.76350E+0,-4.51283E+0,-4.26350E+0,-4.01282E+0,-3.76349E+0,-3.51417E+0,-3.26349E+0,-3.01416E+0,-2.76351E+0,-2.51283E+0,-2.26350E+0,-2.01283E+0,-1.76350E+0,-1.51282E+0,-1.26349E+0,-1.24351E+0,-1.22217E+0,-1.20083E+0,-1.17817E+0,-1.15417E+0,-1.13016E+0,-1.10483E+0,-1.07818E+0,-1.05018E+0,-1.02215E+0,-9.91506E-1,-9.59488E-1,-9.27496E-1,-8.92833E-1,-8.58170E-1,-8.20837E-1,-7.82156E-1,-7.42152E-1,-7.00827E-1,-6.58153E-1,-6.12834E-1,-5.64820E-1,-5.15509E-1,-4.64824E-1,-4.11494E-1,-3.55495E-1,-2.98173E-1,2.59180E-1,3.43180E-1,4.29824E-1,5.20512E-1,6.15168E-1,7.13841E-1,8.15160E-1,9.21844E-1,1.03384E+0,1.14984E+0,1.26985E+0,1.39517E+0,1.52584E+0,1.66184E+0,1.80451E+0,1.95250E+0,2.10582E+0,2.26584E+0,2.43384E+0,2.60718E+0,2.78850E+0,2.97784E+0,3.17384E+0,3.37917E+0,3.59251E+0,3.81516E+0,4.04717E+0,4.28849E+0,4.53917E+0,4.80050E+0,5.07384E+0,5.35783E+0,5.65385E+0,5.96185E+0,6.28317E+0,6.61785E+0,6.96582E+0,7.32850E+0,7.70717E+0,8.09917E+0,8.50984E+0,8.93785E+0,9.38317E+0,9.84717E+0,1.03298E+1,1.08325E+1,1.13565E+1,1.19018E+1,1.24712E+1,1.30632E+1,1.36805E+1,1.43232E+1,1.49925E+1,1.56898E+1,1.64165E+1,1.71725E+1,1.79605E+1,1.87818E+1,1.96378E+1,2.05285E+1,2.14565E+1,2.24232E+1,2.34298E+1,2.44778E+1,2.55712E+1,2.67098E+1,2.78952E+1,2.91298E+1,3.04165E+1,3.17565E+1,3.31525E+1,3.46058E+1,3.61205E+1,3.76978E+1,3.93418E+1,4.10538E+1,4.28365E+1,4.46938E+1,4.66285E+1,4.86445E+1,5.07445E+1,5.29312E+1,5.52085E+1,5.75818E+1,6.00538E+1,6.26285E+1,6.53112E+1,6.81045E+1,7.10152E+1,7.40472E+1,7.72045E+1,8.04952E+1,8.39218E+1,8.74912E+1,9.12085E+1,9.50818E+1,9.91165E+1,1.03319E+2,1.07696E+2,1.12257E+2,1.17006E+2,1.21954E+2,1.27108E+2,1.32477E+2,1.38070E+2,1.43895E+2,1.49963E+2,1.56285E+2,1.62870E+2,1.69728E+2,1.76872E+2,1.84315E+2,1.92067E+2,2.00143E+2,2.08555E+2,2.17318E+2,2.26446E+2,2.35952E+2,2.45858E+2,2.56174E+2,2.66921E+2,2.78115E+2,2.89775E+2,3.01923E+2,3.14575E+2,3.27755E+2,3.41483E+2,3.55786E+2,3.70683E+2,3.86199E+2,4.02364E+2,4.19204E+2,4.36742E+2,4.55012E+2,4.74043E+2,4.93868E+2,5.14519E+2,5.36030E+2,5.58438E+2,5.81782E+2,6.06095E+2,6.31422E+2,6.57799E+2,6.85281E+2,7.13906E+2,7.43726E+2,7.74786E+2,8.07144E+2,8.40851E+2,8.75959E+2,9.12523E+2,9.50617E+2,9.90298E+2,1.03164E+3,1.07470E+3,1.11955E+3,1.16627E+3,1.21494E+3,1.26563E+3,1.31844E+3,1.37344E+3,1.43075E+3,1.49044E+3,1.55261E+3,1.61738E+3,1.68484E+3,1.75511E+3,1.82832E+3,1.90457E+3,1.98400E+3,2.06674E+3,2.15292E+3,2.24270E+3,2.33622E+3,2.43364E+3,2.53511E+3,2.64081E+3,2.75092E+3,2.86562E+3,2.98509E+3,3.10954E+3,3.23918E+3,3.37422E+3,3.51489E+3,3.66141E+3,3.81405E+3,3.97304E+3,4.13865E+3,4.31117E+3,4.49087E+3,4.67806E+3,4.87306E+3,5.07618E+3,5.28776E+3,5.50816E+3
4.49821E+2,NaN,NaN,NaN,-1.43773E-5,7.03217E-5,1.38121E-6,1.77216E-4,3.30406E-4,1.99663E-4,-1.15395E-4,-1.36219E-4,-4.53518E-5,-7.47378E-5,-6.57169E-5,-2.83028E-4,-2.41717E-5,1.09895E-5,-1.15262E-4,-1.55705E-6,3.21263E-5,1.31830E-4,1.39049E-4,1.46755E-4,1.54460E-4,1.62644E-4,1.71314E-4,1.56740E-4,1.31865E-4,1.05691E-4,7.81937E-5,5.06712E-5,2.05764E-5,-1.08672E-5,-4.22858E-5,-6.84782E-5,-3.37086E-5,3.73963E-6,4.25398E-5,8.26665E-5,1.24120E-4,1.66925E-4,1.02021E-4,2.64250E-4,1.99518E-4,-1.38742E-4,1.59488E-4,-1.71671E-4,3.55869E-5,-1.44966E-3,-1.44260E-3,-8.24134E-4,-1.23006E-3,-7.34329E-4,-8.15628E-4,2.95224E-5,-2.27319E-4,-1.62714E-4,1.64569E-4,5.22166E-5,-1.37086E-4,1.64138E-4,-2.05389E-4,-5.05629E-4,-4.27717E-4,-1.30502E-4,-4.68546E-5,-1.18280E-4,-9.65519E-5,-1.77668E-5,3.08274E-4,7.33835E-5,-5.22811E-5,-1.56423E-4,3.39495E-4,1.30979E-4,2.11127E-5,-6.12111E-5,1.22757E-4,-3.22861E-4,-1.86619E-4,-1.82129E-4,-8.60795E-5,2.63588E-4,-1.34114E-5,-3.45188E-4,7.25164E-5,1.80716E-4,-8.51652E-5,2.64649E-5,2.08149E-4,2.85228E-5,3.16494E-4,4.50382E-4,-8.90676E-5,-2.12897E-4,1.60134E-4,2.22550E-4,-4.74498E-4,-1.01424E-4,1.02358E-4,4.52999E-4,-1.15816E-4,-3.34624E-5,1.50766E-4,1.42329E-4,1.28415E-4,4.02357E-4,-1.22776E-4,-4.42524E-7,1.37035E-6,-2.43248E-4,-7.51287E-5,7.28323E-5,1.49037E-4,-9.33382E-5,-2.34898E-5,2.33890E-4,3.45730E-4,-1.15095E-5,-2.89300E-4,2.15731E-4,-1.45105E-4,-2.77534E-5,3.63558E-4,7.20097E-5,-1.56418E-4,-9.26518E-5,7.24541E-5,-4.48859E-5,1.98962E-4,1.51509E-4,-2.43603E-4,-2.56467E-4,-2.14969E-4,-1.41001E-4,5.19956E-4,-1.59117E-4,2.42037E-5,3.77087E-4,6.59588E-4,3.70330E-4,-2.89601E-4,-2.51525E-5,-3.55856E-4,-2.52094E-4,2.53508E-4,1.96371E-4,2.69038E-5,-2.84163E-4,1.03384E-4,2.78304E-4,-1.91918E-4,-4.82182E-4,5.60464E-5,-3.43131E-5,2.60197E-4,2.58567E-4,2.70089E-6,-3.27272E-4,-1.11472E-4,2.06812E-4,6.62128E-5,3.50057E-4,1.43645E-4,3.00679E-4,-1.34115E-4,-8.67263E-5,-1.65614E-5,-5.27287E-5,-2.81957E-4,-3.11345E-5,5.71553E-4,-3.32382E-5,6.99989E-4,9.59712E-5,3.35561E-5,-7.81551E-5,-9.80984E-6,-9.23849E-6,-7.66517E-5,-3.30737E-4,-4.32142E-5,4.46002E-4,-3.32503E-4,1.11430E-4,1.68858E-4,-4.64503E-4,-6.91766E-4,-2.97289E-4,1.84556E-4,4.36364E-4,3.45889E-4,1.12040E-4,2.23655E-5,-4.86632E-4,8.34636E-5,3.50662E-4,2.43946E-4,-5.09437E-5,-6.70465E-4,-7.70148E-5,-2.95765E-4,-1.80415E-4,2.49365E-4,-2.36591E-6,2.91254E-4,5.01922E-4,-1.11135E-4,8.58828E-5,-4.31526E-5,-8.24018E-5,2.29582E-5,1.39533E-4,-3.16642E-4,-1.33301E-4,7.34707E-5,9.37530E-5,-1.22940E-5,4.04964E-4,1.58653E-4,-3.91238E-4,3.02413E-7,3.16097E-4,-3.09396E-4,-2.93676E-4,-2.85849E-4,4.45766E-4,3.34630E-4,3.82282E-4,-2.09343E-4,1.34756E-4,-1.49941E-4,1.02265E-4,-9.88086E-5,-1.48407E-4,-2.73984E-4,-3.35265E-7,4.67553E-5,2.86121E-4,-2.44461E-4,1.18370E-4,3.54316E-4,-2.39900E-5
4.50402E+2,NaN,NaN,NaN,-1.87508E-4,-2.71071E-5,1.48331E-4,2.53598E-4,7.71666E-5,1.38645E-4,1.63071E-4,2.34953E-4,2.58238E-4,-5.65283E-5,-6.67622E-5,-1.86538E-4,-1.19621E-4,-1.33615E-4,-5.46676E-5,3.59948E-5,-6.82663E-5,-5.44563E-5,-5.41353E-5,-5.37927E-5,-5.34500E-5,-5.30862E-5,-5.27006E-5,-5.96843E-5,-6.87931E-5,-7.83774E-5,-8.84465E-5,-9.85247E-5,-1.09545E-4,-1.21059E-4,-1.32564E-4,-1.33797E-4,-8.41136E-5,-3.06032E-5,2.48391E-5,8.21768E-5,1.41410E-4,2.02575E-4,4.68552E-4,2.90226E-4,4.66526E-5,-2.09399E-4,2.51130E-4,-1.00015E-4,-2.49550E-4,-1.69062E-3,-1.42888E-3,-7.67597E-4,-1.11253E-3,-6.04588E-4,-7.39755E-4,-1.81208E-4,-2.91035E-4,4.86639E-5,1.74350E-4,-1.48742E-4,-3.21754E-4,1.08254E-4,-2.95120E-4,-6.07602E-4,-2.97443E-4,2.49389E-5,-1.07205E-4,-2.70249E-4,-5.18146E-5,-2.42316E-4,4.45894E-4,1.70158E-4,-1.44254E-5,-3.07743E-4,7.64275E-4,-6.63282E-5,-1.79071E-4,-4.78460E-5,8.76271E-5,-3.06466E-4,-2.67046E-5,-1.18994E-4,-2.63554E-4,4.61237E-4,-1.31544E-4,-6.29482E-4,-2.87647E-4,-5.44522E-5,-4.42564E-5,8.50476E-5,3.85100E-4,7.36747E-5,1.61144E-4,1.52424E-4,-3.15657E-5,-6.17446E-5,-2.02116E-4,5.48014E-4,-4.66718E-4,-3.46336E-4,1.62042E-4,8.36878E-5,-2.99986E-4,6.49531E-5,7.62181E-5,-4.72549E-5,4.42635E-5,-9.71995E-5,-2.28010E-4,2.26655E-5,5.46188E-6,-3.65623E-4,-3.70241E-4,-9.17332E-5,1.97017E-4,1.68977E-4,-2.84327E-5,1.57955E-4,1.66527E-4,-2.86106E-4,-4.31444E-4,6.17405E-5,-1.03604E-4,-7.03658E-5,8.10328E-5,1.55288E-5,-1.95104E-4,-2.08733E-4,-2.55067E-4,-1.39997E-4,2.04967E-4,8.34464E-5,-2.47162E-4,-3.68383E-4,-4.33548E-4,-3.43732E-4,2.60110E-4,-1.90259E-4,-2.88125E-4,2.36039E-4,5.67286E-4,4.97518E-4,-1.55625E-4,-5.49944E-5,2.49346E-5,-1.93417E-4,-9.84845E-6,2.31984E-4,2.30004E-4,-1.49255E-4,-8.82093E-6,5.12618E-5,-7.14835E-5,-3.61658E-4,-3.15496E-4,-8.33789E-5,2.30992E-4,2.58288E-4,-2.60051E-4,-1.92446E-4,-2.83402E-4,1.23038E-4,-1.08677E-5,2.19353E-4,2.47241E-4,4.26261E-5,-8.29534E-5,-1.26999E-4,-3.08947E-4,-2.03337E-4,-1.83074E-4,-1.79853E-4,5.87980E-4,-2.51831E-4,3.91037E-4,-9.79179E-5,2.31379E-4,6.10598E-5,-1.59564E-4,-7.16094E-5,-6.98045E-5,-6.56833E-4,-8.26639E-6,1.32105E-4,-5.53662E-4,4.54733E-6,3.96811E-4,-1.74163E-6,-8.17925E-4,-7.99676E-5,-2.95049E-4,-3.63360E-5,3.86931E-4,2.21135E-4,3.67703E-4,-5.04179E-4,-8.74888E-6,2.79521E-4,-5.76040E-6,8.22107E-5,-4.20920E-4,-1.76029E-4,-3.59200E-4,-6.95906E-4,-2.52686E-4,-3.00039E-4,-3.30889E-4,2.39277E-4,-7.13503E-5,3.31078E-4,8.31570E-5,-2.11262E-4,3.29801E-4,-6.57512E-5,-1.69129E-4,1.27104E-4,3.70611E-4,1.44656E-4,1.65276E-4,3.24218E-4,-1.57597E-4,-1.40422E-4,-1.53516E-4,4.88485E-4,-2.63446E-4,-2.53301E-4,-3.25081E-4,1.65771E-4,4.92374E-5,2.35961E-4,-9.61107E-5,-8.06414E-5,1.35449E-4,3.55178E-4,3.55159E-5,-2.91936E-4,-1.02448E-5,2.53155E-6,2.76414E-4,3.41272E-4,-5.53787E-4,-1.89255E-4,-1.69290E-4,-5.30855E-4
4.50982E+2,NaN,NaN,NaN,-3.52112E-4,-2.33946E-5,1.53552E-4,1.41820E-5,-2.95447E-5,1.57241E-4,2.03800E-4,3.67433E-5,3.15076E-4,1.95780E-4,1.35294E-4,4.01159E-6,5.79661E-5,5.64915E-5,-9.78295E-5,-2.37211E-4,-1.94186E-4,-3.02148E-5,-2.87219E-5,-2.71284E-5,-2.55349E-5,-2.38426E-5,-2.20497E-5,-3.49243E-5,-4.99830E-5,-6.58279E-5,-8.24740E-5,-9.91353E-5,-1.17354E-4,-1.36389E-4,-1.55409E-4,-1.52491E-4,-7.79098E-5,2.41643E-6,8.56427E-5,1.71714E-4,2.60631E-4,3.52448E-4,2.64151E-4,3.81974E-5,1.99095E-4,-5.69803E-4,2.58383E-4,-5.41274E-4,1.64049E-5,-1.63918E-3,-1.78229E-3,-9.86825E-4,-1.20866E-3,-7.08627E-4,-6.69677E-4,-3.02579E-4,-2.15507E-4,-1.00465E-4,2.03219E-4,-1.84530E-4,-2.43602E-4,-2.40011E-4,-1.45396E-4,-3.73704E-4,-6.99708E-5,-1.84479E-4,8.79043E-5,-2.22286E-4,3.88729E-5,-1.55902E-4,2.64575E-4,1.10543E-4,-1.38842E-5,-4.54919E-5,5.74226E-4,7.22888E-5,2.86892E-5,1.31391E-4,8.04271E-7,6.43931E-6,-1.31516E-4,-2.48001E-4,-1.68469E-4,1.51620E-4,-1.04093E-4,-5.70836E-4,-1.10106E-4,-9.11190E-6,9.17078E-6,2.07483E-4,3.17023E-4,1.92533E-5,1.93300E-4,1.58934E-4,-1.52184E-4,-6.38069E-5,-1.48439E-4,3.93169E-4,-3.39326E-4,-1.95721E-4,1.35302E-4,-1.16646E-4,-1.29169E-4,3.22638E-4,3.41402E-5,7.56580E-5,2.34029E-4,6.66303E-5,-9.21602E-5,-1.48639E-4,-1.15432E-4,-2.56888E-4,-2.71435E-4,-1.70236E-4,4.61976E-4,3.51546E-4,1.36422E-4,3.71193E-4,2.57061E-4,-1.66294E-4,-1.90080E-4,2.05879E-4,-3.48469E-5,-1.21810E-4,2.21829E-4,7.18877E-5,-1.79747E-4,-7.28058E-5,4.19558E-5,-3.53600E-5,4.51123E-4,4.12385E-5,-2.73650E-4,-3.63972E-4,-3.57337E-4,-4.17728E-4,1.27096E-4,-3.74185E-4,-2.04384E-4,3.67476E-4,2.74985E-4,3.97420E-4,-1.00140E-4,-7.28654E-5,-7.96410E-6,-1.28429E-4,-5.16256E-5,1.88990E-4,1.34065E-4,2.88591E-4,2.66085E-4,1.27266E-4,9.60337E-5,-1.51265E-4,-5.84593E-7,-1.95054E-4,1.00251E-4,4.24123E-4,-1.33328E-4,-2.06110E-4,-1.06045E-4,2.16980E-4,3.36925E-4,1.99394E-4,2.96955E-4,1.78187E-4,6.35642E-5,2.00525E-4,-3.38827E-5,1.78533E-4,-2.64854E-4,2.47962E-4,7.06554E-4,-1.03867E-4,6.01910E-4,5.90627E-5,2.64793E-4,1.47827E-4,1.12249E-4,-1.22618E-5,2.83550E-4,-4.08190E-4,-2.51005E-4,2.82802E-4,-7.68509E-4,5.35830E-4,4.55024E-4,-3.58013E-4,-6.71252E-4,-1.11388E-4,-1.46554E-4,1.59693E-4,2.94099E-4,4.01998E-4,2.90926E-4,-8.29099E-4,-8.44863E-5,3.71775E-4,1.09321E-4,4.03196E-4,-1.11249E-4,-1.66778E-4,-1.02536E-4,-5.51981E-4,3.93502E-5,-3.18209E-4,-1.53922E-4,1.35792E-4,-7.19275E-5,2.12404E-4,-4.62611E-5,-2.01391E-4,4.45476E-4,3.99044E-7,1.15243E-4,4.43218E-5,1.94588E-4,1.61849E-4,2.10374E-4,2.94833E-4,-8.13011E-5,-7.58948E-5,-5.67397E-5,3.71393E-4,-1.53060E-5,-3.79229E-4,2.37882E-6,2.87439E-4,5.30053E-5,3.99920E-4,7.60360E-5,1.82917E-4,2.68095E-4,3.68234E-5,-2.71366E-4,-1.95882E-4,-1.52122E-4,1.45028E-4,2.84725E-4,1.44673E-4,-2.70794E-4,7.16002E-5,-1.92809E-4,-1.59740E-4
4.51562E+2,NaN,NaN,NaN,-2.76825E-4,-1.12362E-4,-2.32324E-5,1.29891E-4,2.01310E-4,1.29765E-4,9.05767E-5,-5.89761E-5,1.37674E-4,2.93795E-5,5.87297E-5,-1.14431E-4,1.18566E-4,2.81323E-4,1.56581E-4,-1.58475E-4,-4.34862E-4,-3.77393E-5,1.77928E-5,7.70695E-5,1.36346E-4,1.99297E-4,2.65126E-4,2.30177E-4,1.93304E-4,1.54505E-4,1.13744E-4,7.29466E-5,2.83355E-5,-1.82747E-5,-6.48479E-5,-7.94750E-5,-1.55657E-5,5.32670E-5,1.24585E-4,1.98341E-4,2.74535E-4,3.53214E-4,-1.22390E-4,3.20440E-4,1.40345E-4,-1.50976E-4,-9.98308E-5,-3.61802E-4,-3.21390E-4,-1.70378E-3,-1.88151E-3,-6.06486E-4,-1.46791E-3,-8.63998E-4,-7.42581E-4,-6.27905E-4,-3.53785E-4,-4.18585E-4,-1.02717E-4,-4.93286E-5,-1.48565E-4,-2.71183E-4,-1.59479E-5,-3.55296E-4,-3.15737E-4,-5.98381E-5,6.65790E-5,5.73805E-5,-7.23385E-5,-3.12768E-4,-1.69825E-5,7.13686E-5,-2.45227E-4,-3.96050E-4,2.41640E-4,-6.48891E-6,-1.81128E-4,9.20933E-5,-4.53288E-5,-2.41227E-4,-2.46611E-4,-3.29309E-4,-1.41738E-5,2.87272E-4,-2.33082E-4,-4.99407E-4,-7.13574E-5,1.03934E-4,-1.00939E-4,1.02613E-4,2.85200E-4,3.34267E-5,-8.24203E-5,1.02438E-4,6.43718E-5,7.76440E-5,1.03869E-4,1.70122E-4,1.30764E-4,-3.41976E-4,2.28923E-4,1.20300E-4,-6.46472E-4,2.10314E-5,-2.02669E-4,2.68295E-6,-4.97060E-5,-1.03358E-4,-2.51224E-4,-8.94354E-5,-1.32705E-4,-2.77726E-4,-1.87864E-4,2.91603E-5,2.73061E-4,2.94370E-4,1.67519E-4,1.95376E-4,1.71420E-4,-1.01481E-4,-1.56276E-4,2.24443E-4,-7.60459E-5,-1.56360E-4,8.89375E-5,7.06079E-5,-1.53417E-4,-1.47346E-4,6.01528E-5,-2.06657E-5,1.76031E-4,-6.63749E-5,-6.79140E-5,-2.47171E-4,-2.04433E-4,-4.01386E-4,1.81236E-4,-3.91563E-4,-2.70359E-4,2.12235E-4,3.17107E-4,4.53555E-4,-3.24663E-4,-9.91342E-5,-1.95257E-4,-2.04423E-5,-1.12047E-4,1.37147E-4,-3.07281E-5,-1.91198E-5,2.92696E-5,1.71626E-4,9.92860E-5,-2.22347E-4,2.42596E-4,-2.06505E-4,-3.59748E-5,1.37878E-4,3.94745E-5,-5.89103E-5,-4.83281E-5,2.31005E-4,1.00858E-4,2.05590E-4,8.36778E-5,1.34224E-5,-2.07819E-4,-1.34402E-5,-3.41653E-4,-1.87902E-4,-3.91426E-4,1.60465E-5,1.68008E-4,-2.84467E-4,8.64259E-5,-1.63632E-4,4.14214E-4,2.66005E-4,2.18424E-4,-3.12130E-4,5.29430E-5,-1.98200E-4,6.56823E-5,3.55821E-4,-6.02918E-4,4.22686E-4,5.05740E-4,-3.55504E-4,-3.81624E-4,-2.91648E-4,2.03284E-5,-1.91570E-4,2.75033E-4,3.49713E-4,2.09487E-4,-5.61602E-4,3.05325E-5,2.51368E-4,1.46718E-5,2.78331E-4,5.70042E-5,-4.72273E-4,-2.88283E-4,-4.33758E-4,2.56528E-4,-2.44997E-4,2.25228E-5,1.95910E-4,-8.13192E-5,3.40826E-4,-1.71684E-4,-2.84201E-4,2.10115E-4,3.67043E-6,-2.34963E-4,1.48307E-4,-2.41038E-5,1.53570E-4,9.01242E-5,5.32875E-4,1.04351E-5,-1.08809E-4,-2.62687E-4,1.30069E-4,-2.83734E-4,-6.08693E-4,-3.00284E-4,5.89945E-4,-3.44647E-5,5.78139E-5,-5.13096E-5,3.76915E-4,-1.05586E-4,4.13138E-4,-7.66279E-5,-4.15294E-4,-2.40483E-4,6.04754E-5,2.18258E-4,1.25557E-5,-2.73491E-4,-1.02579E-4,-1.78505E-4,-2.62340E-4
4.52143E+2,NaN,NaN,NaN,-1.33861E-4,5.10507E-5,-2.36679E-5,1.52838E-4,2.67820E-4,2.01678E-4,2.24509E-4,-3.23090E-5,-8.69813E-5,-1.28936E-4,6.37621E-5,-1.75229E-4,-4.36431E-5,2.37849E-5,-5.92935E-6,-6.35896E-5,-1.92391E-4,-1.07358E-4,-9.69674E-5,-8.58757E-5,-7.47841E-5,-6.30050E-5,-5.03798E-5,-3.64980E-5,-2.18516E-5,-6.44045E-6,9.75007E-6,2.59553E-5,4.36752E-5,6.21891E-5,8.06883E-5,1.05227E-4,1.37125E-4,1.71481E-4,2.07077E-4,2.43889E-4,2.81919E-4,3.21189E-4,1.08901E-4,1.17275E-4,-2.20020E-5,-1.92729E-4,-1.78495E-5,-3.16734E-4,-2.64939E-4,-1.70424E-3,-1.99426E-3,-6.21022E-4,-1.46388E-3,-9.51173E-4,-8.56462E-4,-3.84830E-4,-4.25987E-4,-5.48447E-4,-3.03775E-4,-1.10544E-4,4.84741E-5,-9.98894E-5,-4.00343E-4,-3.22976E-4,-3.53068E-4,-8.10091E-5,-1.24447E-4,-2.35334E-4,1.37047E-4,-1.36251E-4,-7.50361E-5,1.83817E-4,-2.18085E-4,-4.58907E-4,4.71831E-4,1.65181E-4,-8.36430E-5,-2.46339E-5,7.06105E-5,-1.58353E-4,-4.27860E-5,-1.85595E-4,-1.51990E-4,3.12353E-4,-3.35800E-4,-6.07225E-4,-1.63512E-4,1.31213E-4,-1.21510E-4,3.13050E-5,2.67730E-4,1.41409E-4,1.82680E-4,6.91946E-5,7.46166E-7,-2.94701E-4,1.33673E-4,3.64840E-4,-1.11372E-4,-3.14410E-4,1.66125E-4,1.76763E-5,-5.20141E-4,3.32362E-5,-2.73401E-4,-1.59746E-4,-1.25997E-4,-7.98499E-5,-1.50072E-4,-1.88620E-4,-1.73347E-4,-2.73977E-4,-2.16161E-4,6.17214E-5,1.97262E-4,1.95917E-4,1.08483E-4,6.62700E-5,3.85063E-5,-2.54352E-4,-1.02868E-4,2.00565E-4,-1.01776E-4,-8.68318E-5,2.37534E-4,1.70399E-5,-5.02721E-4,-3.48289E-4,2.86874E-5,-1.95282E-4,3.05892E-4,-1.35369E-4,-4.46091E-4,-3.14623E-4,-2.55592E-4,-4.73490E-4,1.56636E-4,-4.06271E-4,-3.91426E-4,3.92858E-5,1.94854E-4,7.22935E-4,-2.71875E-4,-9.78830E-5,-3.47748E-4,-2.99134E-4,-2.60050E-4,8.50270E-6,-2.72544E-5,-6.32110E-5,9.28363E-5,-1.21761E-4,1.49224E-4,-2.11423E-4,-7.68408E-5,-1.48659E-4,-6.65435E-5,-2.60505E-4,-2.52761E-5,-4.71914E-5,3.79542E-5,-1.74810E-4,5.21352E-5,-1.02064E-4,2.08819E-4,2.46338E-4,-2.77234E-4,-4.15950E-5,-1.33112E-4,-9.47305E-5,-5.87213E-4,-4.08708E-4,3.97083E-4,-2.52441E-4,6.93046E-5,1.93498E-4,5.70788E-4,9.81915E-5,-1.49419E-4,3.83792E-5,-3.90529E-5,-2.07462E-4,-1.55626E-4,4.97566E-4,-3.74256E-4,2.51005E-4,3.86588E-4,-1.44344E-4,-6.63823E-4,-2.44033E-4,-2.81063E-4,-5.25742E-4,1.72443E-5,-3.95627E-6,2.72038E-4,-2.86504E-4,-3.70749E-5,-1.11673E-4,-8.74489E-5,-1.62467E-4,-4.38427E-4,-6.16549E-4,-1.85787E-4,-2.74423E-4,-1.27372E-4,-3.00204E-4,-1.87161E-4,3.84154E-4,7.74340E-5,2.48235E-4,-1.60016E-5,-4.29373E-4,6.52459E-5,4.79481E-5,-4.59518E-4,8.50405E-5,-6.39836E-5,6.87232E-6,9.08144E-6,5.10397E-5,-1.07476E-4,-1.64473E-4,4.32257E-5,-6.93476E-5,-5.64447E-5,-3.03541E-4,-1.09286E-4,5.08316E-4,-1.73428E-4,1.35497E-4,-3.47651E-5,1.44010E-4,-3.17430E-4,1.27811E-4,-2.52947E-4,-1.22018E-4,-2.77364E-4,1.40327E-4,-1.68626E-5,-1.30757E-5,-3.19431E-4,6.66682E-5,4.65222E-5,-1.69970E-4
