4.660830688476562500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.477898383092836200e-03,2.450550658897027558e-04,-1.519581295439076894e-04,-1.330518189231610785e-04
4.666643981933593750e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.572180424105532263e-03,2.266395285343154040e-04,-1.437689288342294293e-04,-1.518946167588412571e-04
4.672457580566406250e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.570516508845102480e-03,2.015223097876876215e-04,-1.367572964147716259e-04,-1.596057290061449207e-04
4.678271789550781250e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.646430210615896235e-03,1.937272049295380306e-04,-1.268348682504197614e-04,-1.810635621301733261e-04
4.684086303710937500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.797877176172633623e-03,2.335704057455526364e-04,-1.524432274015303493e-04,-1.576292933749571992e-04
4.689901428222656250e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.875360512751539147e-03,2.276675814277817893e-04,-1.597703170295711574e-04,-1.582579216440032483e-04
4.695716857910156250e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.014013192418829437e-03,2.539895179309317416e-04,-1.556812587906183454e-04,-1.772151187431678489e-04
4.701532287597656250e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.077554842001330365e-03,2.706976523199916703e-04,-1.776656882915923145e-04,-1.707201558671465468e-04
4.707348632812500000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.133655408828130172e-03,2.351120009195027769e-04,-1.832019240105089725e-04,-1.634841584131550255e-04
4.713164978027343750e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.222371294373761415e-03,2.474807139383720261e-04,-1.743108751147369722e-04,-1.803662768591685398e-04
4.718981933593750000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.244654073781649675e-03,2.270401018677020396e-04,-1.755333670873838613e-04,-1.846968678441429114e-04
4.724799194335937500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.342012858458597739e-03,2.354961941896462389e-04,-1.719214570488973278e-04,-1.888710493877581126e-04
4.730616760253906250e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.436590115600130835e-03,2.523251185894598335e-04,-1.738566060291855855e-04,-2.082639412083896093e-04
4.736434936523437500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.487156514243421240e-03,2.517378887173376558e-04,-1.919740210613959019e-04,-1.987054207863112878e-04
4.742253417968750000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.507258298732102521e-03,2.089910191439219944e-04,-1.751932705944988220e-04,-2.073564138673665233e-04
4.748072204589843750e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.530654823151143880e-03,1.874590121913532418e-04,-1.739843972843460390e-04,-2.019491152600200211e-04
4.753891296386718750e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.647940892033629832e-03,1.999967465568144973e-04,-1.733574886189573480e-04,-2.102537111476974324e-04
4.759710998535156250e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.729669753582003804e-03,2.089069486719349487e-04,-1.846339922512232358e-04,-2.180008006980671618e-04
4.765531005859375000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.816486342931722980e-03,2.142525262668174316e-04,-1.919184281736954615e-04,-2.067060543946812193e-04
4.771351318359375000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.876657946430257469e-03,2.108764621602364909e-04,-1.684067316494305890e-04,-2.250708876114468381e-04
4.777171936035156250e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.883901484954363513e-03,1.832575466254110974e-04,-1.643770391869646560e-04,-2.215409861537884001e-04
4.782993164062500000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.966871764949750551e-03,1.754839230738531263e-04,-1.533904802684204040e-04,-2.440415752135987747e-04
4.788814697265625000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.007666244018884119e-03,1.553620603232664364e-04,-1.546278586332264855e-04,-2.357017075651552827e-04
4.794636840820312500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.050947135545413511e-03,1.480105954296345131e-04,-1.575992546904728337e-04,-2.191793041698530248e-04
4.800458984375000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.084506261830519860e-03,1.556232688102014445e-04,-1.644105487603154340e-04,-2.181167201473498173e-04
4.806281738281250000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.144382841125753544e-03,1.420403757640055389e-04,-1.539488683899776264e-04,-2.136574369792787888e-04
4.812104797363281250e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.157448992390747076e-03,1.245304700191257000e-04,-1.451218438011020245e-04,-2.098360824677502408e-04
4.817928161621093750e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.219699288730735021e-03,1.058513078858376339e-04,-1.217074056410906148e-04,-2.324621312131040600e-04
4.823752136230468750e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.237952074047114506e-03,9.154406581132037209e-05,-1.204698595104917796e-04,-2.271982333939799126e-04
4.829576416015625000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.264729049106188843e-03,8.539602909276471695e-05,-1.300032067084491672e-04,-2.102050447632585405e-04
4.835401000976562500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.314360389437310268e-03,8.451605830538752465e-05,-1.202088245880976171e-04,-2.052272815610157867e-04
4.841226196289062500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.327243941286202364e-03,5.767720387673096476e-05,-1.007582988563916196e-04,-2.146424241348572767e-04
4.847051391601562500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.416911508148014066e-03,7.238694954743344712e-05,-1.058885473981668066e-04,-1.995203214012665363e-04
4.852877197265625000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.421076442176432121e-03,3.090895167186851681e-05,-9.391156140076143885e-05,-1.867942561974767813e-04
4.858703613281250000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.453116311886009246e-03,2.960460853525364444e-05,-7.343822608730818748e-05,-1.961863715023343699e-04
4.864530029296875000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.484294039293366105e-03,2.816192376429920243e-05,-6.957372120720281073e-05,-1.872585511245442643e-04
4.870357055664062500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.540051936669401593e-03,2.685993623173166868e-05,-5.910074814896016223e-05,-1.784573897336820699e-04
4.876184387207031250e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.592715676005039979e-03,1.479272994368140977e-05,-5.040435005959554882e-05,-1.695632694138356309e-04
4.882012023925781250e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.573733132153891982e-03,-4.527686172019542000e-06,-4.145823591009540195e-05,-1.503400752778157469e-04
4.887840270996093750e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.645141750082367967e-03,2.563672874960635077e-06,-3.456616194625621068e-05,-1.328708292190861301e-04
4.893668823242187500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.680072088513882407e-03,-1.854731238659476208e-05,-9.865655946880877325e-06,-1.370773471494911896e-04
4.899497680664062500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.672204453782300065e-03,-3.491536563009331375e-05,-7.700028553381331369e-07,-1.285138596249754716e-04
4.905326843261718750e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.681157993722957267e-03,-4.879115242660560621e-05,7.396981505240148881e-06,-1.113390116903269282e-04
4.911156616210937500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.725180718447568651e-03,-5.498101357933547875e-05,1.595788847129532432e-05,-9.461342419037863409e-05
4.916986694335937500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.759890764463125763e-03,-5.440789020869273371e-05,1.631075625248050049e-05,-7.145211257707588233e-05
4.922817077636718750e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.780777762462126386e-03,-6.915909951723949410e-05,4.184108858116611238e-05,-6.281959941501093605e-05
4.928648071289062500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.766987754121419285e-03,-8.606800290661718389e-05,5.691869903431767366e-05,-6.217341015457759456e-05
4.934479370117187500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.828567127219472579e-03,-8.250034281929374488e-05,6.947619092226903941e-05,-5.108632895792583904e-05
4.940310974121093750e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.881779115025732169e-03,-9.758379218022818463e-05,9.051499163919819952e-05,-3.369029542738483037e-05
4.946142883300781250e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.952743676559003189e-03,-8.731072943325128447e-05,1.035463482384314056e-04,-1.724637105595955565e-05
4.951975402832031250e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.000212934512202424e-03,-9.034438383854772562e-05,1.079569474335367293e-04,1.875314374919919404e-06
4.957808227539062500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.988576587843348446e-03,-1.282065462161282481e-04,1.451562617694914902e-04,5.190950185587954335e-06
4.963641357421875000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.030212209217300674e-03,-1.069043432693236021e-04,1.447087435713162928e-04,2.846581649070348770e-05
4.969474792480468750e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.043645060635940980e-03,-1.355774255256920005e-04,1.795868197291706624e-04,2.861722808328939104e-05
4.975308837890625000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.005051289785076109e-03,-1.838028231914514462e-04,2.048723734563090491e-04,5.861458191145738642e-05
4.981143188476562500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.996164972753496684e-03,-1.902026764541128506e-04,2.138512837712131887e-04,8.478684958115600696e-05
4.986977844238281250e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.012888166780559068e-03,-1.828362124090252602e-04,2.161036535080306908e-04,1.099998731930496742e-04
4.992813110351562500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.018021535601860740e-03,-2.143857405732407947e-04,2.584935078908919340e-04,1.109743068949536351e-04
4.998648376464843750e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.047229334158584803e-03,-2.264481100245296864e-04,2.816951428053319508e-04,1.250638218756611338e-04
5.004484252929687500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.079813205662696826e-03,-2.188940301794630632e-04,2.915631390944034757e-04,1.490351217410165719e-04
5.010320739746093750e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.089106995643001584e-03,-2.210326574227212905e-04,3.035255250040872605e-04,1.732470223493265079e-04
5.016157226562500000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.099139731995162350e-03,-2.398900512873695424e-04,3.182977777913638048e-04,1.904934637395116288e-04
5.021994323730468750e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.082183873544250510e-03,-2.483134387443082514e-04,3.409459861756226049e-04,2.050056061622166595e-04
5.027831726074218750e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.029268369344808164e-03,-2.884763851237894883e-04,3.844056812035604549e-04,2.190063653542159532e-04
5.033669738769531250e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.034685603548559790e-03,-2.864580186089832380e-04,3.839804383778937387e-04,2.431462130753975421e-04
5.039507751464843750e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.032318648869412249e-03,-2.871060169624466097e-04,3.904650903974962880e-04,2.654798848098907172e-04
5.045346374511718750e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.040919491321504811e-03,-3.133189358697134694e-04,4.252220989128853174e-04,2.758387329196511687e-04
5.051185302734375000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.029108012251244327e-03,-3.420796023754978598e-04,4.560003023891946554e-04,2.978806190990244745e-04
5.057024841308593750e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.018501314434340430e-03,-3.618562415580194903e-04,4.866545802417242359e-04,3.180070261862022745e-04
5.062864685058593750e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.066204615661617561e-03,-3.450288043595357282e-04,5.035010912315966616e-04,3.274260547170967581e-04
5.068704833984375000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.079439349311138024e-03,-3.543579658528218435e-04,5.209269709632562010e-04,3.523284662754676234e-04
5.074545288085937500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.047690605996014317e-03,-3.688193965296302510e-04,5.452865765774728016e-04,3.678323760579182695e-04
5.080386352539062500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.039944362565190759e-03,-3.891233335175455117e-04,5.750081805108148538e-04,3.789923591706192778e-04
5.086227416992187500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.031622766232385205e-03,-3.978659481080453202e-04,5.841631245262999270e-04,4.066078547165609468e-04
5.092069091796875000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.095709447690073751e-03,-3.893221761345729611e-04,6.076416501655017505e-04,4.127603977474011217e-04
5.097911376953125000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.101783513647141693e-03,-3.986520243379546567e-04,6.213632136150161857e-04,4.440444940278006486e-04
5.103753967285156250e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.093090582117808608e-03,-4.103532333363894011e-04,6.524877343959368473e-04,4.493165589895174944e-04
5.109596557617187500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.086875951461251204e-03,-3.895758749480050212e-04,6.440444194406070048e-04,4.856340730988033564e-04
5.115440063476562500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.058087502370417161e-03,-4.476466952406157863e-04,7.024260591696249558e-04,4.904396707989288392e-04
5.121283569335937500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.014256100977936025e-03,-4.648518501048749612e-04,7.247807511398136069e-04,5.055499343445461714e-04
5.127127685546875000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.035915856921345718e-03,-4.759021754704715929e-04,7.413048862759500117e-04,5.323315814793825847e-04
5.132971801757812500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.054272969178669042e-03,-4.766712734488607944e-04,7.694773296352314020e-04,5.421876663330192159e-04
5.138817138671875000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.045341756035479096e-03,-4.611417314707730395e-04,7.713596024497924170e-04,5.753570699846039145e-04
5.144661865234375000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.077766735178435561e-03,-4.858532757362864630e-04,8.041589883846373939e-04,5.895429720377032322e-04
5.150507812500000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.036415850176725731e-03,-5.284604874974092132e-04,8.435463688972973974e-04,5.996898893889098881e-04
5.156353759765625000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.069134026261323311e-03,-5.175929654013032653e-04,8.461449875904150002e-04,6.346199385817685159e-04
5.162199707031250000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.065351255769739665e-03,-5.388140407252588670e-04,8.908223714345460875e-04,6.252652137325553743e-04
5.168046875000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.066728383841596926e-03,-5.503108457595476096e-04,9.096445359443786462e-04,6.415814804452587812e-04
5.173894042968750000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.048616664791501077e-03,-5.629748621610954941e-04,9.300879020794132436e-04,6.590066891300166811e-04
5.179741210937500000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.065027957744404362e-03,-5.399872138262506701e-04,9.270412453308390617e-04,6.736517944850572157e-04
5.185589599609375000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.078681543053111001e-03,-5.498728355731683512e-04,9.436350988609708019e-04,6.983057708970915808e-04
5.191437377929687500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.065552699207006626e-03,-5.808655153511509302e-04,9.823208694789116804e-04,6.936708409378790829e-04
5.197286376953125000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.042775866547038348e-03,-5.863249742259571146e-04,1.007173188739916804e-03,7.218879276582101717e-04
5.203135375976562500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.029688216281763394e-03,-5.823312910795139588e-04,1.024524800304310417e-03,7.343943111804890128e-04
5.208984985351562500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.043740372422006998e-03,-5.828202534330758017e-04,1.043284980405791932e-03,7.581680331603992675e-04
5.214834594726562500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.090773000181456259e-03,-5.914799579326204945e-04,1.049331070550237012e-03,7.825729529783391871e-04
5.220684814453125000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.085311295763104478e-03,-5.939440903480696331e-04,1.070944515186214325e-03,7.879854830427138451e-04
5.226535644531250000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.047626383925420492e-03,-6.223020249220069825e-04,1.106377342498660911e-03,7.917140885989130397e-04
5.232386474609375000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.068154640247729048e-03,-6.230903011353011289e-04,1.133798749537682019e-03,7.941931095938653453e-04
5.238237915039062500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.088459003747977681e-03,-6.144410204904076234e-04,1.135611659393102749e-03,8.143948502813127752e-04
5.244089965820312500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.025660497120750338e-03,-6.383306499604715070e-04,1.148977597425338828e-03,8.303333752685638841e-04
5.249942016601562500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.030201793739959834e-03,-6.369509099537874015e-04,1.163036824562165179e-03,8.427367606727065351e-04
5.255794677734375000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.999167767717362466e-03,-6.415457099552610140e-04,1.188351327417016493e-03,8.486587284557094548e-04
5.261647338867187500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.055369459896653428e-03,-6.364842938787999707e-04,1.205808345157935273e-03,8.699849113624947726e-04
5.267500610351562500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.001554180576418492e-03,-6.769522134741412294e-04,1.241411893149140791e-03,8.776792185376494811e-04
5.273354492187500000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.957886473360818336e-03,-6.997111226920807751e-04,1.269144434993019731e-03,8.747378217798755908e-04
5.279208984375000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.958952292733654156e-03,-7.267130545342214646e-04,1.289305379262368177e-03,8.847141456078646193e-04
5.285063476562500000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.985549191615324900e-03,-7.118280469103414583e-04,1.301973597995572437e-03,9.002907564227172026e-04
5.290917968750000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.926059486146040105e-03,-7.241787564656773342e-04,1.319719551166447348e-03,9.028226727251933243e-04
5.296773071289062500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.910458267444751619e-03,-7.360961716198653401e-04,1.337643333955602660e-03,9.106613899947280273e-04
5.302628784179687500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.958290773346913184e-03,-7.171663195252869641e-04,1.327895372041540097e-03,9.366021151181670897e-04
5.308485107421875000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.943780266557828831e-03,-7.252803089014147773e-04,1.361067533033268658e-03,9.122432967912324055e-04
5.314341430664062500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.907480422388712224e-03,-7.383860204284207291e-04,1.372484146278414065e-03,9.241257517046052791e-04
